class_index,class_name,r,g,b,total_pixels,frequency,pixels_train,pixels_val,pixels_test
0,Animal,64,128,64,23739,5.051291568696864e-05,12045,2292,9402
1,Archway,192,0,128,310760,0.0006612491545087146,119888,156904,33968
2,Bicyclist,0,128,192,2542545,0.0054101420116821975,1206357,336051,1000137
3,Bridge,0,128,64,218198,0.0004642915530167734,108089,19639,90470
4,Building,128,0,0,110302864,0.2347074126653679,58191107,15496688,36615069
5,Car,64,0,128,16496593,0.03510219517802928,7954394,2498458,6043741
6,CartLuggagePram,64,0,192,145928,0.0003105121850275058,66140,26482,53306
7,Child,192,128,64,136206,0.0002898252746138949,79955,14177,42074
8,Column_Pole,192,192,128,4782984,0.010177449240663888,2641708,688926,1452350
9,Fence,64,64,128,6921061,0.014726945985819405,4264601,877159,1779301
10,LaneMkgsDriv,128,0,192,8242265,0.017538263491075977,4767634,1179841,2294790
11,LaneMkgsNonDriv,192,0,64,66667,0.00014185705169144188,28591,33768,4308
12,Misc_Text,128,128,64,2844411,0.00605246611155003,1673702,415330,755379
13,MotorcycleScooter,192,0,192,48677,0.00010357711769217628,14074,4346,30257
14,OtherMoving,128,64,64,1933487,0.004114160908751419,1196853,252953,483681
15,ParkingBlock,64,192,128,1620521,0.0034482177278723665,898329,169067,553125
16,Pedestrian,64,64,0,3097211,0.006590385361967726,1579269,420746,1097196
17,Road,128,64,128,132226796,0.2813581447367624,72804241,19889853,39532702
18,RoadShoulder,128,128,192,1236703,0.0026315124634071012,620615,275909,340179
19,Sidewalk,0,0,192,30757190,0.06544653714301676,17412640,4131573,9212977
20,SignSymbol,192,128,128,574244,0.0012219023023609934,330974,76051,167219
21,Sky,128,128,128,76801167,0.16342098965128263,38573751,10835168,27392248
22,SUVPickupTruck,64,128,192,3401178,0.007237180064466601,1349654,512933,1538591
23,TrafficCone,0,0,64,15758,3.3530583655387834e-05,9874,4303,1581
24,TrafficLight,0,64,64,1805592,0.003842020155064033,925123,293754,586715
25,Train,192,64,128,0,0.0,0,0,0
26,Tree,128,128,0,50564119,0.10759261467765488,25820691,7058225,17685203
27,Truck_Bus,192,128,192,2605699,0.0055445239434103585,476318,293946,1835435
28,Tunnel,64,0,64,4,8.511380544583789e-09,4,0,0
29,VegetationMisc,192,192,0,3694554,0.007861438759128554,2090713,651882,951959
30,Void,0,0,0,14572187,0.0,6693505,1680355,6198327
31,Wall,64,192,0,6541892,0.013920133073392084,3141961,823221,2576710
